number,S1,S2,S3,Total,Anchor,Pass,level,tokuten1,tokuten2,tokuten3
24060655041020,34.91346153846154,0,22.157142857142855,0,0,4,27.791115384615388,0,17.637085714285714
24060655041040,98.46634615384616,0,37.864285714285714,100,1,4,78.37921153846155,0,30.139971428571428
24060655041050,110.5673076923077,0,37.885714285714286,100,1,4,88.01157692307693,0,30.157028571428572
24060655052010,61.569047619047616,0,33.65714285714286,64,1,5,43.09833333333333,0,23.56
24060655053010,65.82936507936508,0,29.485714285714284,79,1,5,46.08055555555555,0,20.639999999999997
24060689032040,26.619262555626193,35.33333333333333,43.16250000000001,77,1,3,23.85085924984107,31.65866666666666,38.67360000000001
24060689033020,33.32085187539733,46.22222222222223,43.4125,77,1,3,29.855483280356008,41.415111111111116,38.897600000000004
24060689033040,44.139415130324224,30.444444444444443,36.545833333333334,56,1,3,39.54891595677051,27.278222222222222,32.745066666666666
24060689043010,66.39423076923077,0,44.91428571428572,62,1,4,52.8498076923077,0,35.75177142857143
24060689043030,60.144230769230774,0,26.957142857142856,71,1,4,47.8748076923077,0,21.457885714285712
24061055041060,46.34134615384615,0,44.635714285714286,77,0,4,36.88771153846154,0,35.53002857142857
24061055042030,35.24038461538461,0,18.621428571428574,49,0,4,28.051346153846154,0,14.822657142857146
24061055042050,51.09615384615385,0,33.34285714285715,36,0,4,40.672538461538466,0,26.54091428571429
24061055042070,66.21153846153845,0,41.721428571428575,87,1,4,52.70438461538461,0,33.210257142857145
24061055042090,51.74038461538461,0,14.121428571428574,33,0,4,41.185346153846154,0,11.240657142857145
24061055042100,28.48076923076923,0,21.214285714285715,31,0,4,22.67069230769231,0,16.88657142857143
24061055042110,25.985576923076923,0,15.707142857142856,14,0,4,20.684519230769233,0,12.502885714285714
24061055051020,84.86825396825397,0,26.17142857142857,62,0,5,59.407777777777774,0,18.319999999999997
24061055051030,47.36190476190476,0,15.971428571428572,82,0,5,33.15333333333333,0,11.18
24061055051040,54.92936507936508,0,14.371428571428572,11,0,5,38.45055555555555,0,10.06
24061055051050,114.98412698412699,0,44.285714285714285,89,1,5,80.48888888888888,0,30.999999999999996
24061055052010,82.0079365079365,0,38.714285714285715,76,1,5,57.40555555555555,0,27.099999999999998
24061055052020,38.462698412698415,0,19.514285714285712,47,0,5,26.92388888888889,0,13.659999999999998
24061055052040,51.49682539682539,0,15.542857142857143,41,0,5,36.047777777777775,0,10.879999999999999
24061055052080,75.32857142857142,0,21.114285714285714,65,0,5,52.72999999999999,0,14.78
24061055053010,67.64603174603175,0,25.942857142857143,68,0,5,47.352222222222224,0,18.16
24061155051020,37.22539682539683,0,19.942857142857143,68,0,5,26.05777777777778,0,13.959999999999999
24061155053010,88.25,0,31.314285714285717,49,1,5,61.775,0,21.92
24061155053020,64.32301587301588,0,19.514285714285712,79,0,5,45.02611111111111,0,13.659999999999998
24061255051010,36.474603174603175,0,23.371428571428574,47,0,5,25.53222222222222,0,16.36
24061255052010,29.609523809523807,0,12.971428571428572,43,0,5,20.726666666666663,0,9.08
24061355042010,46.456730769230774,0,25.928571428571427,45,0,4,36.9795576923077,0,20.639142857142858
24061355042020,70.01923076923077,0,34.628571428571426,59,1,4,55.7353076923077,0,27.564342857142858
24061355052030,75.97380952380952,0,27.34285714285714,65,1,5,53.181666666666665,0,19.139999999999997
24061355052040,73.07301587301588,0,21.771428571428572,56,0,5,51.15111111111111,0,15.24
24061355052050,71.33888888888889,0,26.485714285714284,68,0,5,49.93722222222222,0,18.54
24061355052070,36.54761904761905,0,22.942857142857143,0,0,5,25.583333333333336,0,16.06
24061355052080,33.407936507936505,0,11.371428571428572,0,0,5,23.385555555555552,0,7.96
24061355052090,19.23253968253968,0,21.771428571428572,0,0,5,13.462777777777776,0,15.24
24061389032020,27.203273998728545,23.111111111111114,43.6625,77,1,3,24.374133502860776,20.707555555555558,39.1216
24061389043020,75.83173076923077,0,34.37142857142857,77,1,4,60.3620576923077,0,27.35965714285714
24061389043030,67.51923076923077,0,31.157142857142855,46,0,4,53.7453076923077,0,24.801085714285712
24061455041030,65.08653846153845,0,32.07857142857143,50,1,4,51.80888461538461,0,25.53454285714286
24061455041050,75.64423076923077,0,35.957142857142856,81,1,4,60.2128076923077,0,28.621885714285714
24061455041060,57.90384615384615,0,30.21428571428571,64,1,4,46.09146153846154,0,24.050571428571427
24061455041080,79.46153846153845,0,38.48571428571429,100,1,4,63.25138461538461,0,30.634628571428575
24061455041100,29.60576923076923,0,27.578571428571426,55,0,4,23.566192307692308,0,21.952542857142856
24061455041120,52.53846153846154,0,27.599999999999998,31,0,4,41.82061538461539,0,21.9696
24061455042010,64.08653846153845,0,24.685714285714283,52,1,4,51.012884615384614,0,19.64982857142857
24061455053010,66.38492063492063,0,39.457142857142856,49,0,5,46.46944444444444,0,27.619999999999997
24061455053020,71.34444444444443,0,24.34285714285714,74,0,5,49.9411111111111,0,17.04
24061555031090,28.17120152574698,32.88888888888889,38.175000000000004,85,1,3,25.241396567069295,29.468444444444447,34.204800000000006
24061555042010,44.043269230769226,0,28.84285714285714,36,0,4,35.0584423076923,0,22.958914285714286
24061555042020,17.10576923076923,0,26.614285714285714,48,0,4,13.616192307692307,0,21.18497142857143
24061555042030,24.990384615384613,0,13.157142857142857,23,0,4,19.89234615384615,0,10.473085714285714
24061555042040,47.84615384615385,0,13.821428571428571,50,0,4,38.08553846153846,0,11.001857142857142
24061555051010,54.201587301587296,0,36.14285714285714,89,1,5,37.941111111111105,0,25.299999999999997
24061555051020,87.8452380952381,0,27.34285714285714,41,1,5,61.49166666666667,0,19.139999999999997
24061555051030,34.49285714285714,0,18.114285714285714,64,0,5,24.144999999999996,0,12.68
24061555051040,104.37301587301587,0,39.885714285714286,76,1,5,73.0611111111111,0,27.919999999999998
24061555051070,38.83015873015873,0,16.942857142857143,60,0,5,27.181111111111107,0,11.86
24061555051100,83.05079365079365,0,31.314285714285717,54,1,5,58.13555555555555,0,21.92
24061555052050,29.853968253968254,0,13.942857142857143,30,0,5,20.897777777777776,0,9.76
24061555052060,67.97777777777777,0,21.542857142857144,53,0,5,47.584444444444436,0,15.08
24061555052070,26.455555555555556,0,45.885714285714286,64,0,5,18.51888888888889,0,32.12
24061555052080,54.894444444444446,0,29.6,70,1,5,38.42611111111111,0,20.72
24061755041030,78.4423076923077,0,38.82857142857143,78,1,4,62.44007692307693,0,30.90754285714286
24061755051010,46.25873015873016,0,31.742857142857144,75,0,5,32.38111111111111,0,22.22
24061755051020,54.24285714285714,0,11.371428571428572,56,0,5,37.97,0,7.96
24061755051040,61.23968253968254,0,40.31428571428572,82,1,5,42.867777777777775,0,28.22
24061755051050,40.357142857142854,0,26.057142857142857,29,0,5,28.249999999999996,0,18.24
24061755051060,73.49603174603175,0,37.74285714285715,82,1,5,51.44722222222222,0,26.42
24061755051070,23.762698412698413,0,16.942857142857143,32,0,5,16.633888888888887,0,11.86
24061755052010,77.7063492063492,0,33.57142857142857,68,1,5,54.39444444444444,0,23.499999999999996
24061755052020,75.77380952380952,0,34.74285714285715,46,0,5,53.04166666666666,0,24.32
24061755052030,66.57222222222222,0,32.91428571428571,100,1,5,46.60055555555555,0,23.039999999999996
24061755052040,53.157936507936505,0,22.942857142857143,0,0,5,37.21055555555555,0,16.06
24061755052050,27.115873015873014,0,12.971428571428572,39,0,5,18.981111111111108,0,9.08
24061755052060,57.24603174603175,0,20.91428571428571,65,0,5,40.07222222222222,0,14.639999999999997
24061755052070,60.43015873015872,0,26.6,56,0,5,42.301111111111105,0,18.62
24061755052080,60.0452380952381,0,18.771428571428572,23,0,5,42.031666666666666,0,13.14
24061755052090,71.67460317460316,0,19.514285714285712,24,0,5,50.17222222222221,0,13.659999999999998
24061755052100,60.81269841269841,0,34.74285714285715,76,1,5,42.568888888888885,0,24.32
24061755052110,49.45079365079365,0,23.6,61,0,5,34.61555555555555,0,16.52
24061755052120,54.46190476190476,0,15.77142857142857,23,0,5,38.12333333333333,0,11.04
24062055041010,56.53846153846154,0,31.41428571428571,77,1,4,45.00461538461539,0,25.00577142857143
24062055041020,50.96634615384615,0,26.314285714285717,58,0,4,40.56921153846154,0,20.946171428571432
24062055041040,36.83653846153846,0,11.25,19,0,4,29.321884615384615,0,8.955
24062055041050,35.03846153846154,0,15.685714285714287,13,0,4,27.890615384615387,0,12.485828571428573
24062055041060,47.47596153846154,0,40.09285714285714,58,0,4,37.79086538461539,0,31.913914285714288
24062055041070,64.95192307692308,0,30.15,71,1,4,51.70173076923077,0,23.9994
24062055041080,18.745192307692307,0,24.685714285714287,14,0,4,14.921173076923077,0,19.649828571428575
24062055041090,51.96634615384615,0,30.17142857142857,58,0,4,41.36521153846154,0,24.016457142857142
24062055042010,38.105769230769226,0,16.97142857142857,22,0,4,30.332192307692306,0,13.509257142857143
24062055042030,53.82692307692308,0,29.528571428571425,81,0,4,42.84623076923077,0,23.504742857142855
24062055042040,29.79326923076923,0,20.52857142857143,26,0,4,23.715442307692307,0,16.340742857142857
24062055052050,62.53888888888889,0,14.371428571428572,70,0,5,43.77722222222222,0,10.06
24062055052070,48.14603174603174,0,15.77142857142857,35,0,5,33.70222222222221,0,11.04
24062055053010,98.03968253968253,0,35.48571428571428,70,1,5,68.62777777777777,0,24.839999999999996
24062055053020,55.83015873015873,0,7.4,35,0,5,39.081111111111106,0,5.18
24062055053030,30.704761904761902,0,31.314285714285717,47,0,5,21.49333333333333,0,21.92
24062055053040,87.07936507936508,0,38.714285714285715,68,1,5,60.95555555555555,0,27.099999999999998
24062055053060,37.62857142857143,0,21.771428571428572,57,0,5,26.340000000000003,0,15.24
24062055053070,53.513492063492066,0,22.514285714285712,53,0,5,37.45944444444444,0,15.759999999999998
24062055053080,48.91269841269842,0,27.885714285714286,67,0,5,34.23888888888889,0,19.52
24062055053090,62.68412698412699,0,27.771428571428572,68,1,5,43.87888888888889,0,19.439999999999998
24062055053100,42.292857142857144,0,11.571428571428571,59,0,5,29.605,0,8.1
24062055053110,63.346825396825395,0,21.542857142857144,70,0,5,44.342777777777776,0,15.08
24062155051010,50.28650793650794,0,16.942857142857143,50,0,5,35.20055555555555,0,11.86
24062155051020,56.12857142857143,0,34.31428571428572,88,1,5,39.29,0,24.02
24062155051030,47.45793650793651,0,39.457142857142856,18,0,5,33.220555555555556,0,27.619999999999997
24062155051040,46.44603174603175,0,40.31428571428572,74,0,5,32.51222222222222,0,28.22
24062155051050,66.59047619047618,0,24.34285714285714,62,0,5,46.61333333333332,0,17.04
24062255041010,57.22596153846154,0,30.792857142857144,58,1,4,45.55186538461539,0,24.51111428571429
24062255041020,55.49038461538461,0,24.064285714285717,22,0,4,44.170346153846154,0,19.155171428571432
24062255041030,52.78365384615385,0,26.314285714285717,36,0,4,42.01578846153846,0,20.946171428571432
24062255051040,26.51904761904762,0,24.34285714285714,33,0,5,18.563333333333333,0,17.04
24062555041020,40.77403846153846,0,15.407142857142857,54,0,4,32.45613461538461,0,12.264085714285715
24062555041030,57.97596153846154,0,26.357142857142858,68,0,4,46.14886538461539,0,20.980285714285717
24062555051010,45.23968253968254,0,24.34285714285714,32,0,5,31.667777777777776,0,17.04
24062555052010,44.257936507936506,0,22.514285714285712,35,0,5,30.98055555555555,0,15.759999999999998
24062555052020,65.94999999999999,0,27.34285714285714,75,1,5,46.16499999999999,0,19.139999999999997
24062555052030,79.77777777777777,0,24.34285714285714,86,0,5,55.844444444444434,0,17.04
24062555052040,96.72380952380952,0,28.085714285714285,71,1,5,67.70666666666666,0,19.66
24062555052050,86.16666666666666,0,46.85714285714286,82,1,5,60.316666666666656,0,32.800000000000004
24062555052060,19.937301587301587,0,17.371428571428574,26,0,5,13.95611111111111,0,12.16
24062655042010,51.83653846153846,0,34.67142857142857,81,1,4,41.261884615384616,0,27.598457142857143
24062655052030,77.88888888888889,0,22.085714285714285,23,0,5,54.52222222222222,0,15.459999999999999
24062755042010,38.71153846153846,0,17.978571428571428,55,0,4,30.814384615384615,0,14.310942857142857
24062755051010,56.801587301587304,0,47.285714285714285,75,1,5,39.76111111111111,0,33.099999999999994
24062755051020,69.40079365079364,0,36.885714285714286,54,1,5,48.58055555555555,0,25.82
24062755052030,77.28968253968253,0,24.34285714285714,56,0,5,54.10277777777777,0,17.04
24062789032040,38.81236490781945,38.22222222222223,42.900000000000006,73,1,3,34.77587895740623,34.24711111111112,38.43840000000001
24062789032050,37.72399872854419,40.44444444444444,35.82083333333333,71,1,3,33.800702860775594,36.23822222222222,32.09546666666667
24062789033030,37.59278448823903,27.111111111111114,41.77916666666667,63,1,3,33.683134901462175,24.291555555555558,37.434133333333335
24062789052010,9.448412698412698,0,32.05714285714286,18,0,5,6.613888888888888,0,22.439999999999998
24062789052020,61.3452380952381,0,23.371428571428574,54,0,5,42.94166666666667,0,16.36
24062855041020,25.860576923076923,0,27.299999999999997,68,0,4,20.58501923076923,0,21.7308
24062955041010,40.86057692307692,0,30.15,64,0,4,32.52501923076923,0,23.9994
24062955051020,69.48571428571428,0,22.942857142857143,49,0,5,48.63999999999999,0,16.06
24062955051030,54.775396825396825,0,24.771428571428572,64,0,5,38.342777777777776,0,17.34
24062955051040,108.03968253968253,0,37.31428571428572,71,1,5,75.62777777777777,0,26.12
24062955051050,62.380158730158726,0,17.371428571428574,46,0,5,43.66611111111111,0,12.16
24062955051060,35.483333333333334,0,32.17142857142857,37,0,5,24.83833333333333,0,22.52
24062955051100,82.12857142857143,0,35.714285714285715,86,1,5,57.49,0,25.0
24062955051120,69.21190476190476,0,48.028571428571425,65,1,5,48.44833333333333,0,33.62
24062955052010,77.62301587301587,0,29.17142857142857,82,1,5,54.33611111111111,0,20.419999999999998
24062955052020,72.78333333333333,0,25.514285714285716,62,0,5,50.94833333333333,0,17.86
24062955052030,57.40793650793651,0,24.34285714285714,65,0,5,40.18555555555555,0,17.04
24062955052040,25.219841269841268,0,24.34285714285714,30,0,5,17.653888888888886,0,17.04
24062955052050,33.86587301587302,0,24.228571428571428,0,0,5,23.706111111111113,0,16.959999999999997
24070155041010,66.95673076923077,0,27.578571428571426,23,0,4,53.2975576923077,0,21.952542857142856
24070155041030,52.49038461538461,0,27.27857142857143,49,0,4,41.782346153846156,0,21.713742857142858
24070155041040,66.63461538461539,0,27.27857142857143,67,1,4,53.041153846153854,0,21.713742857142858
24070155041050,57.89903846153846,0,20.807142857142857,45,0,4,46.087634615384616,0,16.562485714285714
24070155052010,86.93412698412699,0,38.48571428571428,100,1,5,60.85388888888889,0,26.939999999999994
24070255042010,63.15384615384615,0,49.09285714285714,68,1,4,50.27046153846154,0,39.077914285714286
24070255051010,41.99603174603175,0,21.34285714285714,41,0,5,29.397222222222222,0,14.939999999999998
24070255051020,64.80158730158729,0,31.085714285714285,75,1,5,45.3611111111111,0,21.759999999999998
24070255052020,96.05555555555556,0,37.31428571428572,82,1,5,67.23888888888888,0,26.12
24070355041020,56.85096153846154,0,18.62142857142857,23,0,4,45.253365384615385,0,14.822657142857143
24070355051010,64.93412698412698,0,42.885714285714286,65,1,5,45.45388888888888,0,30.02
24070555051020,69.4063492063492,0,22.2,58,0,5,48.58444444444444,0,15.54
24070555051030,101.66666666666666,0,44.285714285714285,61,1,5,71.16666666666666,0,30.999999999999996
24070555051040,48.97380952380952,0,30.34285714285714,36,0,5,34.28166666666666,0,21.24
24070555051050,41.77460317460317,0,21.34285714285714,29,0,5,29.242222222222217,0,14.939999999999998
24070555051060,70.59126984126983,0,25.085714285714285,86,0,5,49.413888888888884,0,17.56
24070555051080,45.80714285714286,0,22.514285714285712,55,0,5,32.065,0,15.759999999999998
24070555051090,108.69444444444444,0,24.34285714285714,100,0,5,76.08611111111111,0,17.04
24070655041030,80.90384615384616,0,51.98571428571429,64,1,4,64.39946153846155,0,41.38062857142857
24070655041060,47.90865384615385,0,24.685714285714283,77,0,4,38.135288461538465,0,19.64982857142857
24070655051010,78.56746031746032,0,30.34285714285714,74,1,5,54.99722222222222,0,21.24
24070655051020,79.04523809523809,0,27.34285714285714,26,0,5,55.33166666666666,0,19.139999999999997
24070655051040,89.23412698412699,0,47.285714285714285,82,1,5,62.46388888888889,0,33.099999999999994
24070655051050,88.01746031746032,0,38.714285714285715,82,1,5,61.61222222222222,0,27.099999999999998
24070655052010,70.70634920634922,0,29.485714285714284,100,1,5,49.49444444444445,0,20.639999999999997
24070655052020,68.83412698412698,0,33.885714285714286,74,1,5,48.18388888888889,0,23.72
24070655052030,78.33333333333334,0,12.114285714285714,54,0,5,54.833333333333336,0,8.479999999999999
24070655052040,100.69444444444444,0,36.457142857142856,79,1,5,70.4861111111111,0,25.519999999999996
24070655052050,94.91190476190476,0,47.285714285714285,100,1,5,66.43833333333333,0,33.099999999999994
24070655052060,42.984920634920634,0,7.4,33,0,5,30.089444444444442,0,5.18
24070855042060,61.89903846153846,0,24.96428571428571,58,1,4,49.27163461538461,0,19.87157142857143
24070855051010,35.84047619047619,0,29.914285714285715,62,0,5,25.08833333333333,0,20.939999999999998
24070855052010,42.88253968253969,0,27.885714285714286,37,0,5,30.017777777777777,0,19.52
24070855052020,55.41428571428571,0,20.685714285714283,30,0,5,38.78999999999999,0,14.479999999999997
24070955051010,59.52380952380952,0,11.571428571428571,23,0,5,41.66666666666666,0,8.1
24070955052010,88.71190476190476,0,24.771428571428572,64,0,5,62.09833333333333,0,17.34
24071055043020,109.75961538461539,0,56.14285714285714,100,1,4,87.36865384615385,0,44.68971428571429
24071155043010,35.11538461538461,0,20.871428571428574,46,0,4,27.951846153846155,0,16.613657142857146
24071155043020,27.85096153846154,0,18.900000000000002,27,0,4,22.169365384615386,0,15.044400000000003
24071155051010,30.187301587301587,0,18.97142857142857,32,0,5,21.13111111111111,0,13.28
24071155051020,60.817460317460316,0,26.91428571428571,35,0,5,42.572222222222216,0,18.839999999999996
24071189043010,107.25,0,57.74999999999999,90,1,4,85.37100000000001,0,45.968999999999994
24071255041010,78.08173076923077,0,49.07142857142857,100,1,4,62.1530576923077,0,39.060857142857145
24071255041020,96.33173076923077,0,51.32142857142857,71,1,4,76.6800576923077,0,40.85185714285714
24071255042020,46.28365384615385,0,32.74285714285714,86,0,4,36.841788461538464,0,26.063314285714284
24071255042030,87.94711538461539,0,36.25714285714285,87,1,4,70.00590384615386,0,28.86068571428571
24071255042040,70.72115384615384,0,46.52142857142857,87,1,4,56.294038461538456,0,37.031057142857144
24071255042050,45.66346153846154,0,21.450000000000003,32,0,4,36.34811538461539,0,17.074200000000005
24071255042070,39.47115384615385,0,8.678571428571429,23,0,4,31.419038461538463,0,6.908142857142858
24071255042080,48.27403846153846,0,26.657142857142855,45,0,4,38.42613461538462,0,21.219085714285715
24071255051030,47.44126984126984,0,6.9714285714285715,30,0,5,33.208888888888886,0,4.88
24071255051050,78.16666666666666,0,36.14285714285714,86,1,5,54.716666666666654,0,25.299999999999997
24071255051060,75.52936507936508,0,35.48571428571428,68,1,5,52.870555555555555,0,24.839999999999996
24071255051080,78.06746031746032,0,14.371428571428572,68,0,5,54.64722222222222,0,10.06
24071255051100,120.0,0,47.285714285714285,100,1,5,84.0,0,33.099999999999994
24071255051110,87.89444444444445,0,39.14285714285714,68,1,5,61.526111111111106,0,27.399999999999995
24071255051120,93.13888888888889,0,25.514285714285716,49,0,5,65.19722222222222,0,17.86
24071255052010,36.26904761904762,0,21.34285714285714,26,0,5,25.388333333333332,0,14.939999999999998
24071255052100,102.82936507936509,0,38.285714285714285,100,1,5,71.98055555555555,0,26.799999999999997
24071255052120,66.89444444444445,0,38.714285714285715,100,1,5,46.82611111111111,0,27.099999999999998
24071255053020,83.98412698412699,0,41.285714285714285,86,1,5,58.788888888888884,0,28.9
24071255053030,89.89444444444445,0,42.885714285714286,100,1,5,62.926111111111105,0,30.02
24071255053050,93.86111111111111,0,42.457142857142856,88,1,5,65.70277777777778,0,29.719999999999995
24071255053060,96.92222222222222,0,38.05714285714286,86,1,5,67.84555555555555,0,26.639999999999997
24071255053080,91.81746031746032,0,46.85714285714286,100,1,5,64.27222222222221,0,32.800000000000004
24071255053090,94.80555555555556,0,43.31428571428572,100,1,5,66.36388888888888,0,30.32
24071255053100,82.12301587301587,0,38.05714285714286,100,1,5,57.48611111111111,0,26.639999999999997
24071255053110,77.53968253968253,0,47.285714285714285,100,1,5,54.27777777777777,0,33.099999999999994
24071255053120,81.94999999999999,0,43.31428571428572,100,1,5,57.36499999999999,0,30.32
24071355041010,41.230769230769226,0,25.350000000000005,77,0,4,32.81969230769231,0,20.178600000000007
24071355051020,90.11111111111111,0,30.34285714285714,82,1,5,63.077777777777776,0,21.24
24071355051040,72.0952380952381,0,17.685714285714283,65,0,5,50.46666666666667,0,12.379999999999997
24071355051050,91.76190476190476,0,31.314285714285717,65,1,5,64.23333333333333,0,21.92
24071355051060,73.17222222222222,0,32.48571428571428,65,1,5,51.22055555555555,0,22.739999999999995
24071355051070,81.77777777777777,0,35.05714285714286,79,1,5,57.24444444444443,0,24.54
24071355051080,100.92857142857142,0,42.457142857142856,51,1,5,70.64999999999999,0,29.719999999999995
24071355051090,81.66666666666666,0,16.2,23,0,5,57.16666666666666,0,11.339999999999998
24071355051100,72.7515873015873,0,38.48571428571428,76,1,5,50.92611111111111,0,26.939999999999994
24071355051110,63.09126984126984,0,42.885714285714286,100,1,5,44.163888888888884,0,30.02
24071355052010,41.407936507936505,0,29.485714285714284,76,0,5,28.98555555555555,0,20.639999999999997
24071355052020,33.62539682539683,0,21.114285714285714,53,0,5,23.537777777777777,0,14.78
24071355052030,101.76190476190476,0,47.285714285714285,100,1,5,71.23333333333332,0,33.099999999999994
24071355052040,90.32936507936508,0,19.514285714285712,68,0,5,63.23055555555555,0,13.659999999999998
24071355052050,83.36111111111111,0,29.914285714285715,79,1,5,58.352777777777774,0,20.939999999999998
24071355052060,84.1563492063492,0,23.6,82,0,5,58.90944444444444,0,16.52
24071355052070,90.6626984126984,0,28.742857142857144,65,1,5,63.46388888888888,0,20.12
24071355052080,65.52777777777777,0,33.34285714285714,56,1,5,45.86944444444444,0,23.339999999999996
24071355052090,61.15079365079365,0,25.0,50,0,5,42.80555555555556,0,17.5
24071355052100,108.50555555555556,0,28.742857142857144,82,1,5,75.95388888888888,0,20.12
24071355052120,54.50714285714285,0,16.942857142857143,68,0,5,38.154999999999994,0,11.86
24071555041050,52.53846153846154,0,28.242857142857144,87,0,4,41.82061538461539,0,22.481314285714287
24071555042020,34.78846153846154,0,25.97142857142857,45,0,4,27.69161538461539,0,20.673257142857143
24071555042030,58.581730769230774,0,23.7,36,0,4,46.6310576923077,0,18.8652
24071555042040,35.91346153846154,0,19.585714285714285,22,0,4,28.587115384615387,0,15.590228571428572
24071555042060,63.65384615384615,0,25.37142857142857,81,1,4,50.66846153846154,0,20.195657142857144
24071555042070,82.46153846153845,0,33.364285714285714,81,1,4,65.63938461538461,0,26.55797142857143
24071555042090,55.82692307692308,0,34.949999999999996,71,1,4,44.43823076923078,0,27.820199999999996
24071555042100,52.22115384615385,0,31.778571428571425,62,0,4,41.568038461538464,0,25.295742857142855
24071555051010,33.025396825396825,0,21.542857142857144,59,0,5,23.117777777777775,0,15.08
24071555051020,112.25,0,36.885714285714286,100,1,5,78.57499999999999,0,25.82
24071555051030,97.64682539682539,0,36.885714285714286,89,1,5,68.35277777777777,0,25.82
24071555051040,86.92222222222222,0,36.14285714285714,82,1,5,60.84555555555555,0,25.299999999999997
24071555051060,90.3452380952381,0,16.514285714285712,37,0,5,63.24166666666667,0,11.559999999999999
24071555052010,39.358730158730154,0,5.571428571428571,36,0,5,27.551111111111105,0,3.8999999999999995
24071655042060,35.668269230769226,0,26.271428571428572,65,0,4,28.391942307692307,0,20.912057142857144
24071655052020,88.33888888888889,0,29.914285714285715,68,1,5,61.837222222222216,0,20.939999999999998
24071655052050,66.01190476190476,0,32.48571428571428,88,1,5,46.20833333333333,0,22.739999999999995
24071655052070,113.11111111111111,0,45.028571428571425,86,1,5,79.17777777777778,0,31.519999999999996
24071755051010,52.227777777777774,0,23.25714285714286,49,0,5,36.55944444444444,0,16.28
24071755051020,53.385714285714286,0,15.542857142857143,24,0,5,37.37,0,10.879999999999999
24071755051030,61.906349206349205,0,36.885714285714286,88,1,5,43.33444444444444,0,25.82
24071755051040,96.85079365079365,0,31.085714285714285,82,1,5,67.79555555555555,0,21.759999999999998
24071755051060,69.97222222222223,0,36.885714285714286,74,1,5,48.980555555555554,0,25.82
24071855043010,48.73557692307692,0,31.135714285714286,55,0,4,38.79351923076923,0,24.78402857142857
24071855051030,49.156349206349205,0,34.31428571428572,76,0,5,34.40944444444444,0,24.02
24071855051040,47.66349206349206,0,24.34285714285714,82,0,5,33.36444444444444,0,17.04
24071855052010,79.83333333333333,0,32.91428571428571,88,1,5,55.883333333333326,0,23.039999999999996
24071855052020,66.2515873015873,0,38.714285714285715,74,1,5,46.376111111111115,0,27.099999999999998
24071855052030,47.86825396825397,0,19.514285714285712,41,0,5,33.507777777777775,0,13.659999999999998
24071855052040,43.94047619047619,0,29.485714285714284,55,0,5,30.75833333333333,0,20.639999999999997
24071855052050,54.890476190476186,0,28.085714285714285,40,0,5,38.423333333333325,0,19.66
24071855052060,64.7063492063492,0,41.05714285714286,76,1,5,45.29444444444444,0,28.74
24071855052070,77.11190476190475,0,36.885714285714286,88,1,5,53.978333333333325,0,25.82
24071855052080,76.29523809523809,0,27.57142857142857,35,0,5,53.40666666666666,0,19.299999999999997
24071855052090,80.80555555555556,0,37.31428571428572,100,1,5,56.56388888888888,0,26.12
24071855052100,51.439682539682536,0,39.885714285714286,57,0,5,36.007777777777775,0,27.919999999999998
24071855052110,52.55079365079365,0,26.91428571428571,58,0,5,36.785555555555554,0,18.839999999999996
24071889053010,83.18571428571428,0,52.42857142857143,89,1,5,58.23,0,36.699999999999996
24072255042010,76.15384615384616,0,37.199999999999996,73,1,4,60.618461538461546,0,29.611199999999997
24072255042030,40.855769230769226,0,21.514285714285716,0,0,4,32.5211923076923,0,17.12537142857143
24072255042070,77.33173076923077,0,32.42142857142857,58,1,4,61.5560576923077,0,25.807457142857142
24072255042100,68.59134615384616,0,26.614285714285714,33,0,4,54.598711538461544,0,21.18497142857143
24072255042120,61.60096153846154,0,20.849999999999998,46,0,4,49.03436538461539,0,16.5966
24072255051020,81.17857142857143,0,34.31428571428572,58,1,5,56.824999999999996,0,24.02
24072255051030,62.91190476190476,0,19.942857142857143,55,0,5,44.03833333333333,0,13.959999999999999
24072255051040,46.916666666666664,0,21.65714285714286,67,0,5,32.84166666666666,0,15.16
24072255051050,111.55555555555554,0,43.85714285714286,82,1,5,78.08888888888887,0,30.7
24072255051060,36.471428571428575,0,13.942857142857143,14,0,5,25.53,0,9.76
24072255051070,83.16666666666666,0,30.65714285714286,88,1,5,58.216666666666654,0,21.46
24072255051080,63.77777777777777,0,32.714285714285715,44,0,5,44.64444444444444,0,22.9
24072255051090,73.68015873015872,0,31.742857142857144,100,1,5,51.5761111111111,0,22.22
24072255051100,55.69126984126984,0,22.514285714285712,35,0,5,38.983888888888885,0,15.759999999999998
24072255051110,52.894444444444446,0,24.771428571428572,75,0,5,37.026111111111106,0,17.34
24072255051120,40.8063492063492,0,17.371428571428574,70,0,5,28.56444444444444,0,12.16
24072255052020,52.23968253968254,0,32.17142857142857,56,0,5,36.56777777777778,0,22.52
24072255052040,73.53968253968253,0,36.885714285714286,54,1,5,51.47777777777777,0,25.82
24072255052060,42.73571428571428,0,46.85714285714286,77,0,5,29.914999999999996,0,32.800000000000004
24072255052080,77.92857142857143,0,34.08571428571429,77,1,5,54.55,0,23.86
24072255052090,43.69047619047619,0,32.91428571428571,100,0,5,30.583333333333332,0,23.039999999999996
24072255052110,53.65079365079365,0,31.085714285714285,32,0,5,37.55555555555556,0,21.759999999999998
